없음,33892
귀금속 가공원,2
학예연구사,2
제조업체,2
뮤지션,2
법률사무원,2
구두방,2
의무기록사,2
경매기록보조원,2
판매 서비스,2
포장원,2
현재동일,2
노무사무원,2
전산,2
건물관리원,2
보험회사,2
공작기계조작원,2
지하철청소,2
코치,2
소설가,2
국책연구원 전산직,1
행정실공무원,1
체육인,1
축구선수 활동,1
제조업회사원,1
근로자(다른직종),1
산업장 간호사,1
촉재가톱날 영업업무,1
전자부품회사 유통업,1
숙박업(호텔),1
마트 서비스직,1
청소,1
엔진시험팀 오퍼레이터,1
전작기사,1
건설회사 건축현장소장,1
"회사원, 영업부",1
보험영업업무,1
현직업과 동일,1
음향감독-방송후반작업,1
연구 본조직( 보조 연구원),1
계약직 사무원,1
영상디자이너,1
전기공사 시공 및 관리,1
자동차관련일은 했다고 함(구체적거절),1
전자부품 생산기계조작원,1
"학원강사, 어린이집 교사",1
"기계, 영업업무",1
식품회사 생산직 근무,1
악세사리 유통업,1
연구원(하드웨어 엔지니어),1
철공공,1
악세서리 판매업,1
"생산, 설비",1
신문사 교열기자,1
건설회사 기사,1
방송실 아나운서,1
매장문화재 조사원(고고학자),1
도예가,1
중소기업 재료기계부분(기술부)영업,1
"유통업, 식당",1
서비스업(판매직),1
고무개발연구원,1
금형기계조작원,1
심리치료사,1
자동차 판매직,1
회사원 (가전제품as기사),1
온라인광고 기획AE,1
무용수와 선생님,1
전기설비공,1
조경사업,1
생산직(화학가공기계조작원),1
제주도립무용단 단원,1
"피부비만관리실장, 3교대근무(간호사)",1
사무원(자재사무원),1
주유소 소장,1
망고식스,1
제지회사 영업팀,1
대기업 기계연구원,1
수퍼마켓운영,1
"학원강사, 청소년 상담사",1
제약리서치 컨설턴트,1
배수리,1
공기관임원(한국공항공사 사장),1
"광고회사, 마케팅조사전문가",1
교정관,1
증권사 주식운용부 사무직,1
리스크 매니저,1
유통/서비스(휴대폰매장),1
시각디자인업체 디자인부 근무,1
미용실보조,1
방역업체근무,1
IT제품판매,1
"방사선 안전관리, 품질관리",1
카센터직원,1
기획팀사무원,1
학생(박사과정),1
설계사(FIP),1
"학원강사, 공부방",1
레크레이션강사,1
조명스탭,1
회사원(판금원),1
대학교 연구원,1
제조업(기계조작원),1
잡화류 소매업,1
건축설계사무소 근무,1
대학 교직원,1
동일업종 동일직종 근무,1
버스운전사,1
이삿짐센터,1
약국 보조원,1
컬러리스트(색채 전문가),1
정보통신회사 직원,1
편의점,1
피아노조립원,1
"하우스가이드, 하우스부 매니저",1
보험서비스판매원,1
회사원 생산직,1
준설업,1
제어계측설게사,1
CRM MARKETING,1
약학연구원,1
실내디자인,1
신발제조공장(생산직),1
운전직(트럭운전기사),1
기기분석사,1
현재와 같음,1
상수도 기획사무원,1
미용스텝(미용보조),1
사무직(보험회사),1
섬유직공,1
정보시스템 개발PM,1
일반사무직사무원,1
건설재 납품하는 회사 대표,1
생산직 -&gt; 기계 조작원,1
데이타 베이스 구축,1
KT직원,1
삼성반도체 테크니션,1
마트배달원,1
한식당,1
보험 + 자영업,1
구제품 의류 판매업,1
QC 및 노무관리,1
섬유제조직원,1
단열시공,1
미술심리 치료사,1
학생 연구원,1
식당운영(사장),1
공항 기계 제작,1
리조트회원관리,1
연구소연구원,1
호텔객실부사원,1
동시통역 프리랜서,1
s/w엔지니어,1
벽지영업,1
자재관리자.생산관리자,1
치어리더,1
"경영자, 기획자",1
병원 행정직 사무원,1
물류회사 기사,1
쪽가위,1
의류판매홈쇼핑,1
"생산, 공목",1
화물차,1
건축디자이너,1
자동차 부품 제조 관리직,1
출판사 영업직,1
카피라이터 (광고기획),1
노무직(현장작업직),1
금융사 인턴,1
의류 수출업,1
상담원 (간단 창구업무),1
마트 상품판매원,1
학예연구직 공무원,1
"자영업, 판매직",1
학교 보건실근무,1
커피숍,1
회사 사원,1
전산 응용 설계,1
"스팀 엔지니어(개발, 개선)",1
"사회선생님,교사",1
"자영업,판매",1
유리제조공,1
"반도체 배관, 알곤용접",1
무용학원강사,1
유통전략실 근무,1
코팅,1
의류자영업,1
"토목관련회사원,안전관리원",1
운동관련사무원,1
대학교조교,1
임기제 공무원,1
전자장비 TEST 및 정비,1
건축관련 사무원,1
금융영업업무,1
자동화검사,1
신발제조 기능직,1
부교수,1
신발 제조 조작원,1
건설회사(구체적으로 거절),1
"재무팀,해외영업,비행학술교관",1
"비서,자영업",1
안내업무,1
눈높이 교사,1
기업체 경영지원실 근무,1
생활용품판매 자영업,1
여행관련 관리자,1
제품 포장,1
생산직 근무,1
웹디지이너,1
수선사,1
삳담사,1
치과 기공사,1
서해관리,1
"떡공장 관리, 경리",1
어학계열 개인사업,1
"경리, 회계",1
의약품 판매사원,1
동일(서점판매),1
홍보 마케팅 사무원,1
판매 개인 사업자,1
인사팀,1
 브랜딩 디자이너,1
전기 안전 점검 직종,1
자동차 부품 기계 조작원,1
유통업체 아르바이트,1
사무직 사원,1
영화합성,1
"조리사, 자영업, 강사",1
제조회사 플라스틱제품 생산직,1
은행사무직,1
가전제품 대리점주,1
태권도공연,1
토목공무직원,1
동래구청장,1
크레인설치,1
촬영감독,1
구청장,1
학교 영양사,1
의류MD,1
음식료품 기계조작원,1
가전대리점(자영업),1
기계 제조업체 기술부,1
재고 관리 사무원,1
중장비,1
농약 잔류 연구원,1
놀이기구 운전,1
음료회사 생산직,1
일반 업체 관리업무,1
지상직 근무,1
평화홀딩스(주) 자금담당,1
방수업,1
패키지 디자이너,1
"자영업,꽃가게",1
석고보드공,1
"PC, 판례검색프로그램",1
공무원(행정),1
대신전기,1
건설 잡부,1
잡화판매원,1
시스템부기술지원,1
전자제품조립원,1
영상교육업체 운영자 (회사원),1
제조회사 품질사무원,1
주차장 운영,1
교육사업부 사원,1
신일제조업 생산직,1
대기업 경리사무원,1
관광가이드.,1
전자제품 제조업,1
건설현장직(구체적 거절함),1
디자이너(회사근무),1
유통판매자,1
폐기물처리연구직,1
제과기능사,1
쇼핑몰마케팅,1
금융종사자,1
pvc용접,1
학생이후계속,1
장애인 직업능력 평가사,1
시계회사,1
마케팅회사 사무원,1
타업체 브랜드,1
관광버스 운전원,1
화학제품생산원,1
약국전산원,1
기계운전직업,1
성악가,1
개발관리자,1
"전기, 소방시설관리",1
기업체 근무,1
"약품도매, 판매",1
전기엔지니어링,1
기계설비조작,1
오케이코랄(음식점),1
버스회사 운송사무원,1
전문하사,1
출판사 법무팀 직원,1
음식 서비스직,1
광고 에이전시 캐스팅 매니저,1
산업기계부품 조립원,1
조선소 내 기능직,1
식당 서비스업,1
동일 계통연구직,1
건설현장 작업 일용직,1
디자이너&amp;학생,1
아동체육의 지도자,1
물류센타 납품원,1
서점 판매원,1
사업장 폐기물 처리 관리자,1
선박설계,1
자동차 부품 기본시험 엔지니어,1
"직업군인, 엔지니어링회사",1
섬유회사 생산직,1
방송프로그램조연출,1
조업사 항공지상직(체크인 수속등),1
기타제조업,1
의류판매칠 매니저,1
신소재개발자,1
"출판사, 영업관리자",1
보습학원교사,1
시민사회 활동가,1
방과후 컴퓨터 강사,1
전자제품 생산직,1
꽃집경영 15년,1
야채배달원,1
"소방안전관리자, 미용",1
프로그래머(영상신호 알고리즘개발),1
제일 제당 대리점,1
문화분야 연구원,1
대기업 임원,1
알바(서비스업종),1
제빵원,1
유통업 배달직원,1
호텔리어(요리사),1
음식식당자영업,1
사무처 팀장,1
정보화 및 정보보안,1
채소가게 운영,1
다단계판매원,1
고교교사,1
회사원(음료업체 관리부 근무),1
커피숍서빙,1
방송 PD,1
물류관리사(인사업무 담당),1
화물차운전자,1
금세공,1
화장품 영업직,1
동일업종에 근무,1
엘지전자대리점 수리기사,1
"우유대리점,자영업",1
방송기술감독,1
무역회사 사무직(수출 서류 업무),1
도서영업사원,1
관광호텔지배인,1
직물 기계 조작원,1
자영업(제조업),1
행정사,1
훼리 승무원,1
회사원(기계설계),1
"제조업,생산직",1
중학교 기간제 영어교사,1
통신정비기사,1
국제협력,1
(주부)없다,1
호텔업무지원서비스(서비스직),1
전자제품조립용,1
드레스샵 직원,1
인테리어 디자인,1
기구설계,1
석공사 현장 관리자,1
애니메이션 동화,1
인터넷 기사,1
플라스틱제조 생산원,1
응용프로그램개발자,1
프로야구선수(투수),1
제조공장 생산직(구체적 거절),1
"은행원,창구업무",1
운동강사,1
쌀가게 배달원,1
특허법률사무원,1
보험판매,1
장비운전원,1
공사장노동자,1
"교사, 행정공무원",1
캐나다 소재의 건축사에서 코디네이터로 근무,1
"육회,식당운영",1
다이옥신분석,1
창업,1
건설엔지니어링,1
수산부인과 과장,1
IT관리자,1
폐광산 피해조사(광해방지),1
염료연구원,1
섬유 제조기계 조작원,1
전자회사(관리직),1
전기안전 점검,1
사무직(회사경리직),1
무역사무,1
슈퍼판매점원,1
유치원 보육교사,1
화장품가게 운영,1
부지점장,1
"만화가,애니메이터",1
스케이트선수,1
전기설비유지보수 업무에 종사,1
생명보험 설계사,1
공연 영상 연출가,1
경리.회계,1
학교 급식원,1
동일한 UI디자이너,1
태권도장 사범,1
자영업-의류판매업,1
자영업(옷가게),1
건설업(형틀목수),1
선박 항해사,1
자산관리원 전문계약원,1
교육업에 종사,1
건축노동,1
회사원(판매서비스직),1
(사무원),1
언론인(일간지),1
물류배송,1
건설기술인,1
제조회사 사무직,1
"출력실 담당, 3D FX아티스트, 리얼타임 그래픽 제너럴리스트",1
"회사근무,경리부 사무원",1
광고PD,1
제일내과부원장,1
방산업체,1
전기관련업,1
보정판매원,1
마트판매직,1
보안팀장,1
회사원(자동차관련),1
전기안전기사,1
매장판매업(아르바이트),1
"대학강사,문화센터 강사",1
논술학원 운영,1
퀵 서비스,1
컴퓨터 공대기술교육교수,1
"은행원,사무직",1
영양교사,1
섬유제조업체QC팀,1
문리학원운영,1
화학약품 판매사원,1
시설경비원,1
전략기획,1
자영업(횟집),1
개인가게사장,1
시스템개발자,1
피아노가게운영,1
자동차 카센터,1
"부품조립원,생산직",1
무역업무담당(해외영업),1
"웹,출판디자인",1
대형마트캐셔,1
구매관리,1
경리장교,1
가구 인테리어 디자이너,1
공예,1
이동 통신 서비스업,1
직업훈련학교 교사,1
공업 기계설치 및 정비,1
디지털 AE,1
구매직 사무원,1
비파괴 검사,1
고위공직자,1
자영업(전기재료판매),1
전화상담원,1
"교육, 훈련 사무원",1
"호텔,리조트,기획실 근무",1
제품관리 사무원,1
핸드폰판매,1
유통업체 물품 납품,1
전장시운전,1
Sw 개발,1
직장인(다른직종),1
서비스업(서빙),1
기업체 연구원(번역엄수),1
전기공사업체 기능공,1
천근공,1
자동차 제조공장,1
생산직(섬유제조회사),1
충무사무원,1
조선소 근무(용접공),1
심리사,1
"유통증, 소각로 ,환경기사",1
연구소장,1
해양수산연구,1
병원 응급구조사,1
여객버스 승무원,1
사업총괄부서,1
"식당,주방",1
아르바이트(PC방),1
플라스틱 기계 조립원,1
신발제조업 총무 관리 사무소,1
버드운전사,1
"상담사,콜센터",1
경찰관 경사,1
배관용,1
재무사무직,1
섬유업 생산업,1
판매서비스업종,1
보험회사사원,1
전산관리,1
연구원 (Post_Doc),1
음료제조기계조작원(롯데칠성),1
회사원(축산관련회사에 근무했다고만 함),1
재무회계,1
용달차 운전원,1
제조업 회계사무직,1
원양어선선장,1
건축설계원,1
생산 기술,1
기능장,1
오토바이배달원,1
영화마케터,1
행사 연출가,1
전기 설비공,1
"자동차부품조립공장,생산라인근무",1
인테리어 사무직원,1
통신회사근무,1
통신단말기수리원,1
반찬가게에서 반찬을 만듦,1
건설회사 자재 사무원,1
구두 수선원,1
간판일,1
상담(동일),1
롯데택배원,1
"상장회사 관리자(구매, 물류)",1
공무원(구체적으로는 거절),1
전자제품수리원,1
"사무직,경리",1
은행 사무 보조,1
보수센타 건물보수원,1
택배업,1
회사원(프로그램개발),1
반도체회사 영업담당 임원,1
자동차 수리업체 직원,1
대학교시간 강사,1
보석세공원,1
방송관련사무직사무원,1
식품가공업체,1
화학회사자재관리사무원,1
장례지도사,1
화학제품 생산기능원,1
공공기관 사무원,1
소믈리에,1
콘크리트운반,1
기계관련쪽일 했다,1
인테리어 사업(구체적 거절),1
지방공기업,1
식약처 연구원,1
화장품방문판매,1
자영업(식자재 도소매),1
한식당 주방보조,1
금형설계 기사,1
잡부(건설업),1
양봉원,1
음원 및 콘텐츠 유통업,1
음향감독,1
군인사무원,1
전자회사 개발실 연구원,1
회사원(다른 종류),1
자영업(영업)-&gt;농기계 제조 판매,1
편집디자인,1
유아 어린이집 선생님,1
재무컨설턴트,1
대학원생(무직),1
회사원 경리,1
식육점운영,1
동일 직업이었음,1
신발기게 운영,1
동종업계 타사,1
학급지교사,1
원전직,1
커피숍 계산원,1
야쿠르트배달,1
일반회사,1
광고회사 사진팀,1
"학원강사, IT 하드웨어 엔지니어",1
프로배구선수,1
제작피디,1
전자 엔지니어,1
기름 트럭 운전,1
은형경비,1
3D모델러 및 작가,1
사진 작가,1
양장디자이너,1
생산직(고무플라스틱 생산하는 회사),1
회사원(회계),1
소방안전점검,1
"흙,칼",1
조리바이러,1
첫직업이자 현재직업,1
컴퓨터 전문직,1
가전제품 A/S 기사,1
타이어 제조 생산직,1
사제,1
"사무직,회사원",1
고등학교 무용교사,1
식품영업소,1
유통업(구체적으로 거절했음),1
구멍가게운영(잡화),1
IT 계열 생산직(배터리),1
영상편집기사,1
회계팀 직원,1
치킨도매업,1
(섬유)회사원,1
마을버스 운전기사,1
"자재관리,재고관리, 보험설계사,배달",1
증권,1
편의점 자영업,1
"보조연구원,인턴연구원",1
공부중,1
분식점경영,1
회사원(사기업),1
"컨테이너 대여사업,랜탈사업",1
사료판매,1
금융업사무원,1
샘플실보조,1
"건축감리,회사원",1
"교감, 보도사",1
일용사무직,1
프리랜서 사교육교사,1
팩스설치원,1
전기감리사,1
웹 운영자,1
대학원샘,1
항공기 개발연구원,1
기계제조(캔),1
국립공원 관리원,1
화훼재배,1
"공군 방공무기 통제사,군인",1
서비스업. 기계판매,1
직전 직업 없음,1
신입입니다.,1
문화재 연구소 연구원,1
자동차부품제조 생산직원,1
디자인,1
타이어 필드 엔지니어,1
경리원,1
실크인쇄,1
고깃집 아르바이트,1
제조회사 모터기계 조작원,1
office Manager 관리자,1
코러스아르바이트,1
한식집,1
총무. 부동산,1
체육관 운영(태권도),1
생태조사원,1
대기업 직원(기술파트),1
"건설회사,현장직",1
생산조립원,1
보일러 제작,1
"사무직, 경리직",1
대학교수 및 연구소 근무,1
영업총괄업무(기술영업),1
"귀금속 서비스업,  판매",1
유통업 경리,1
공인중개신,1
서비스직(홀서빙),1
섬유생산근로자,1
"낚시기자(월간붕어), 무역회사 무역담당(수출)",1
CAE엔지니어,1
기획업부 회사원,1
건설회사일용직,1
해외영업 마케팅,1
서비스 종사원,1
LG전자 UX기획자,1
지자체 하수처리장 운용직,1
주유소 총무,1
소프트웨어 관리,1
농업(농부),1
실내전기공사,1
단순노무(단순노무직),1
보안관제,1
선박 사무직,1
사무행정직원(공단),1
하드웨어 엔지니어(h/w),1
훼밀리레스토랑 영양사,1
무대기술팀원,1
다른통신회사연구원,1
사범대학 교수,1
회계관리직,1
방과후 미술강사,1
자가용기사,1
고무플라스틱기계조작원,1
군인 및 군무원,1
여행상품판매원,1
소형가전 영업,1
"장약,발파공,전기선",1
총무 사무,1
빌딩시설관리,1
영화 감독,1
구매팀 사무원,1
목조건축,1
회사원(현장노무직),1
여행가이드책작가,1
화물운전,1
퀸산부인과과장,1
빌딩 전기설비 관리원,1
사우종사자,1
H/W 개발부 직원,1
대한건축학회 이사,1
금형기계 조작원,1
옷가게 판매원,1
풀무원,1
종신특수고무(고무회사),1
출판물 관련 업종 사무원,1
인테리어가게 운영,1
한식당 관리,1
같은 계통,1
건설사 공무부 사원,1
엘리베이터 생산기계 조립원,1
세무회계직,1
재단 보조,1
시설관리자,1
써비스,1
화실운영,1
자동차 부품 제조 생산 직원,1
"생산, 제조",1
컴퓨터 수리 재고관리 상담,1
국립발레단,1
"영업, 판매원",1
방파작업공,1
항공회사 통신업무,1
언어교육,1
조선수리기술자,1
컴퓨터강사,1
홈쇼핑운영,1
재판연구원,1
건설회사 현장 노무직,1
서비스업(선박)기관,1
물류 분류원,1
PCB생산직,1
구두판매점(수제화),1
대기업PC관련기사,1
실내 인테리어 작업,1
미장원에 근무,1
주부.,1
상품 관리및 진열원,1
중식 조리사,1
한식당(부페)근무,1
수간호사,1
채소 육모 재배연구사,1
"국립대조교, 대학원생, 국가연구기관 석박사연구원",1
디스플레이어 강사,1
대기업 경영팀 관리자,1
상점판매순,1
컴퓨터그래픽 디자이너,1
전기가전 제품 판매수리 에어컨.보일러 설치 수리,1
금형 조작,1
의류,1
공군 부사관(항공정비),1
"3D모델러, 웹 퍼블리셔",1
레미콘 영업,1
회사차량 운전,1
양복집근무,1
섬유영업,1
대기업 관리직,1
"금융, 상품 개발",1
가사보조원,1
은행 행정 업무,1
프라임테크,1
수산관련 연구원,1
건설업체 분양 사업팀 근무,1
섬유염색 기계조작원,1
전기철물점 운영,1
생선판매,1
영업관리직,1
베이링부품 생산직,1
이벤트회사 행사기획,1
편집자,1
건물시설관리,1
유리공,1
"개인경호원, 직업군인",1
"태권도시범,무술시범단원",1
건설관련,1
물류센터 직원,1
PC방 운영업,1
금융원(은행원),1
서울시공무원(서울 시립 아동 상담소),1
섬유직,1
물류배송기사,1
컴퓨터프로그래밍-ERP,1
cs안전관리요원,1
영양사 업무,1
컴퓨터 디자인,1
기업홍보마케팅,1
법률사무소,1
"공연관련직, 물류행정직,교육행정직",1
계속 병원에서 근무 했음,1
용역회사(청소원),1
"연극, 연출",1
"택시,운전",1
지게차기사,1
이벤트업체운영,1
용업업체 직원,1
다른 자영 (의류),1
이동통신장비 개발 및 A/S 기사,1
재물손해사정사,1
교도사,1
"교육업, 디자인연구",1
"경영및IOS컨설팅,교육컨설팅(대학생교육)",1
사무직(사무보조),1
제조 회사원,1
공공기관 행정사무원,1
사육사,1
"경호,보안직업",1
보일러기술직,1
과일가게,1
통신장비 개발자,1
제조업체회사원 사무직,1
세차장,1
"한전검침원, 수금원, 청구서 송달 - 한전 위탁원",1
연구조교수,1
실용음악선생님,1
건축직 공무원,1
운동처방사,1
QC오페레이더,1
시험원,1
"심리치료사,병원임상심리사",1
건축 현장 직원,1
사업발굴PM,1
"대학강사,대학연구소 연구원",1
"항공사 직원, 국제기구 직원",1
방과후 체육교실 강사,1
전기 설치 기술자,1
강사(대학교),1
동시녹음감독,1
"홈페이지 제작업체 근무, 동영상 촬영",1
크라운제과 생산직,1
교정직 6급,1
"방송진행 MC, 모델",1
화장품 품질관리 QC,1
음악연구자,1
도료 연구원,1
"자동차정비,기사",1
국내 숙박md,1
촬영팀원,1
새서울 가정의학과 부원장,1
전자회사 연구원,1
동종 회사원,1
간호사(병동근무),1
뉴스제작 조연출,1
옷가게,1
반찬가게판매원,1
건설회사 현장직(소장),1
배관 용접사,1
reservation part,1
현장 건설직,1
제약회사 사무원,1
자재관련 사무원,1
회사 실험실 연구원,1
"전기공사 업체,전기공사기사",1
무대연출스탭,1
사무직 보조,1
사무직 직원,1
"연구원, 현업전략/기획",1
"연극 배우 및 연출가, 극작가",1
상사 무역업무,1
잡지 편집위원,1
건설회사직원,1
식품개발 연구원,1
DQA,1
패스트푸드점 직원,1
마트사무직,1
드레스 디자이너,1
아파트 보안요원,1
수영장 관리,1
광고편집,1
제조업종사,1
전자회사 서비스센터 직원,1
"영업부,사원",1
"미술교사,코이카봉사 단원",1
건설단순종사,1
연기 강사 및 배우,1
사무직(여행사),1
온라인 쇼핑몰 운영,1
출판물마케팅업무,1
부설연구소,1
회사원(제조업 사무원),1
"커피숍운영,자영업",1
건설 현장 노무직,1
하수처리장 운영,1
당구장,1
사무직(경리),1
"대담자 상담지, 펜, 미술도구",1
제조업 경리 사무원,1
장애인 복지관 원무과 근무,1
HW engineer,1
고교 국어선생님,1
개인과외교사,1
네트워크비지니스,1
여성복디자이너,1
공장자동화(FA)프로그램 설계직,1
면세점 판매 담당,1
YBM 시사영어사,1
정보통신 관리직,1
축제기획자,1
자동차회사,1
원통 연삭.센타레스 연삭,1
PCB,1
대학졸업 후 동일 업종,1
화학공장사원,1
초등학교 교장,1
시스템 유지보수,1
호텔부지배인,1
정무직공무원,1
주점 서빙,1
구두매장판매직,1
가구회사다님,1
보험사,1
제품 디자이너,1
건축기계설비엔지니어,1
여론조사 관리,1
휴대폰 수리,1
이벤트회사 화훼장식가,1
건설회사 시공관리,1
전시디자이너,1
응담거절,1
전기 설치 기사,1
수송원,1
일반회사의 관리업무,1
"양식업,미역",1
건설노동자(3년),1
비디오 테이프 대여업,1
동아일보사 출판부,1
문화센터강사,1
농업(현 동일),1
조명 디자이너,1
일반내과 의사,1
방적공장 기계공,1
자영업(자동차부속대리점),1
학교보조교사,1
중소기업 경리 직원,1
전자제품회사 생산직 직원,1
증권회사 일반 직원,1
마트에서 판매 배달,1
용역회사 관리자,1
건설원,1
내과과장,1
배달부,1
환경연구원,1
건설일반공,1
자동차 생산직,1
음악과 겸임교수,1
회게사무소 사무원,1
앗세서리 자영업,1
기업체 사무직,1
식품조리원,1
"매장문화재 조사원(재단법인 5년근무),박물관 기간재 연구원4년",1
에넥스 관리직,1
농구교실코치,1
장례용품납품,1
직업상담,1
중매인,1
회사경리사무원,1
켄텐트 기획자,1
약품회사 자재관리,1
학교급식 관리자,1
일반행정직,1
중국어 관광 통역 안내사,1
옷(제조),1
광고회사 종사원,1
화학관련 연구직종사,1
단열시공원,1
반도체 공정 엔지니어,1
투자자문회사 종사,1
도시가스공사장,1
어린이스포츠단강사,1
대학교강사,1
호텔관련사무원,1
정보통신부,1
가구제작원,1
물류직원,1
식품(라면)영업,1
상동,1
화장품 미용연수,1
외항선 선원,1
일용직 단순노동,1
직장(회사원),1
음식점 서비스,1
산학협력단(계명문화대학)연구원,1
건설현장노동자,1
주류기계 조작원,1
자동차 부품공장,1
베이커리 점원,1
한원강사보조,1
제조업에서 생산직에 근무(구체적거절),1
시민단체 상근활동가,1
물류센타 물품운반직,1
직물공장에서 일함,1
장애인 복지시설 종사자,1
가죽모피 디자이너,1
기업체 행정 사무원,1
"식당보조, 서비스업",1
우유배달원,1
의류(거절),1
서비스업(영업),1
택배회사,1
자영업(플라스틱 사출),1
제과점,1
건축사 사무실 근무,1
사무직 - 교육프로그램 운영,1
이벤트행사 진행자,1
뉴스AD,1
무용 교사,1
일용노동자(일용직),1
조무사,1
덤프트럭 운송원,1
구두수선공,1
OAP디자이너,1
백화점 VIP 라운지,1
(주)코카콜라,1
정유회사 기획팀 사무직,1
국립 경주문화재 연구소 연구원,1
샷시설치하는일,1
재고관리사,1
구청공무원,1
기업사무직,1
체육학원강사,1
제약회사 생산기술 파트,1
댄스강사,1
pc 수리기사,1
학원 영어 강사,1
여행가,1
플래스텀 엔지니어(중공업),1
교수(휴직중),1
통신공사기사,1
관광버스운전원,1
주식 펀드 매니저(증권회사),1
식당 홀서빙,1
IT개발,1
"식량서비스업,서빙",1
선유기계조작원,1
현업계속,1
전장부품개발,1
인사과 사무직,1
내선전기 작업원,1
system engineer,1
영업관리(건설자재),1
회계관련업무,1
무용학원운영,1
시공회사(공사담당),1
아나운서/리포터,1
통신엔지니어,1
세차장청소원,1
전기공사 기사,1
타회사 디자인팀,1
인테리어 전기기사,1
수질검사 덤 사무원,1
개인회사 근무,1
제품생산원,1
금융상품 영업업무,1
농약회사원,1
백화점의류판매원,1
설비회사 회사원,1
음식점 배달원,1
육가공생산직,1
서비스업(수퍼마켓캐샤),1
신발가게 운영,1
굴삭기 운전,1
직접군인,1
제과제빵,1
회사원(내근사무직),1
"CCTV수리,LCD생산기술",1
광택기사,1
가발공장,1
"박물관 학예사, 대학교 시간 강사",1
LG 정도경영 TFT부사장,1
품질업무,1
수도 설비 보조,1
선원(갑판원),1
정보보안,1
수학교사. 방송구성작가,1
분식집운영,1
경륜경정클리닉 전문상담사,1
보험영업(설계사),1
해양조사및 시료분석,1
생명연구원,1
병원 원무과 직원,1
전산회로 개발팀,1
종합건설사 기사,1
NIA,1
"대학교수, 무용수",1
기타학원강사,1
자동차 부품 판매업,1
철도기관사,1
"웹, 패키지 디자이너",1
운수업(개인택시),1
서비스직(마트),1
케이블TV 송충실,1
건축공학기술자,1
착암기 기사,1
신발제조업체 생산직,1
공사장 잡부,1
외국근로자,1
일반회사 인사/총무/회계,1
보험상품판매원,1
