없음,33892
여론조사(리서치),1
국제팀 간사,1
카센터 경리,1
IT 개발,1
직업 군인(장교),1
미용헤어 디자이너,1
서비스업(커피숍운영),1
화물트럭운전기사,1
콘크리트 절단기날 제조원,1
의료사업,1
한약방 종업원,1
개발부,1
학원 선생님,1
부동산공인중개사,1
건설회사 영업부 사원,1
남성복 미싱사,1
대학원 학생,1
팔매업(과일장사),1
주조원,1
IT인프라 담당자,1
고객센타 상담원,1
양복점근무,1
대신증권직원,1
시내버스 운전,1
제약회사 근무(사무직),1
"병원 행정직, 의무기록사",1
음향업체설비,1
시스템개발,1
자동차부품제조업(생산직근무),1
학예연구관,1
"웹기획, 웹디자인",1
보석가공원,1
학원운영자,1
백화점직원,1
전통무예 연구원,1
영화연출부,1
서점점원,1
자영업(제조업-임가공),1
반도체장비 설계 디자인,1
행정 사무직,1
화학보조교사,1
IT 기술기획,1
백화전 판매원,1
농업회사법인총무,1
구매담당원,1
구두판매,1
대학시간 강사,1
국책 연구소 연구원(비정규직),1
변호사 사무원,1
건축음향시공,1
사법시험,1
의류매장운영,1
해녀,1
공구상 판매,1
제약 영업,1
"설계,감리",1
선박수리원,1
유통업 사무직,1
해외구매업무,1
웨딩디자인,1
법학교수,1
유지보수,1
"핸드폰, 판매직",1
적산원,1
자영사업,1
해석SW,1
점원,1
반도체 공장직원,1
기계관련업종 종업원,1
조선소 현장직원,1
냉동기계사,1
응급실 근무,1
정육점 판매원,1
곡물가공식품 제조업체 기능직,1
전기 용접공,1
건설기능원,1
연구소 기능직,1
대학교 교수,1
"비파계 검사, 생선양식",1
건설업체 홍보분양팀,1
지게차운전,1
경기 사무원,1
일용직근로자,1
유통회사 신용 판매 직원,1
음료대리점,1
생산 전송장비생산,1
감리전문회사 근무,1
현수막 등 잉크 인쇄 관련 연구원,1
기술직 사무원,1
생산직 직원,1
관련 직종,1
품질관리 및 연구,1
도소매 판매업,1
경동택배원,1
손해 보험회사 근무,1
음악가,1
금형생산직 직원,1
무급가족조사,1
개인회사 연구원,1
레스토랑(주방보조),1
유통업계서비스,1
무역회사 총무,1
(자영업),1
전기공사일,1
구의회의원,1
목공업(건설),1
영어학원 강사 및 해외사업부 팀장,1
영화 편집자,1
농사(현재까지 농사를 짓고 있다),1
어려서부터 농업에 몸담고 있음,1
농사(농업),1
기업연구원,1
"주민센터 사무보조, 일반사무직",1
자동차 업계 개발팀 연구원,1
교육 프로그램 개발자(연구소 소장),1
카메라기자,1
개인업,1
총무부 사무직원,1
휴대폰 판매영업,1
아이돌연습생,1
쥬얼리 판매원,1
온라인 쇼핑몰 전화상담,1
"실험실 약품 개발원,방지시설 기술 개발원",1
해당회사 부사장,1
여행안내원,1
금속 열처리,1
화장품 가게직원,1
유니폼 제조회사 기계조작원,1
해양 설비/ 교수/교수,1
건설업 회사원,1
전기관련 기술직,1
대학병원 응급실,1
운전차량 기능사,1
타이어 생산공장,1
컴퓨터 용품 도매직,1
무역회사 사무보조,1
휴게소식당조리원,1
컴퓨터 수리 기사,1
전기철도공사 감리 및 설계업체,1
"학생,건설사,안전관리",1
스포츠 투데이 기자,1
코더,1
영상그래픽디자이너,1
전기전공,1
세탁수선업,1
관광회사 여행사무원,1
당구장 운영,1
화훼재배원,1
의료 판매점원,1
요양사,1
공무원(구체적 거절),1
대학교 연구 조교,1
환경영향평가 및 인허가 작성,1
"학생, 수련생",1
섬유자연,1
노인생활 지도원,1
매체 개발연구원,1
국악인,1
경비일,1
생산직 공돌이,1
"해운회사, 안전품질팀, 대리",1
군청사무보조원,1
교수학습센터 조교,1
자영업(해산물),1
전기부품기계 조작원,1
중학 기간제 교사,1
현장 생산직,1
화장품방문판매원,1
이벤트(행사 이벤트) 개인사업,1
대학입시 조소강사,1
해당기업의 부사장,1
타일판매원,1
미술,1
양식조리,1
HR Representation,1
내선전기설치기술 기술자,1
종합병원 수술실 근무,1
명광주얼리 대표이사,1
동일계열,1
의류판매자,1
연구소 소장,1
트레일러 기사,1
카지노 안전,1
전자기기 기사,1
해외 영업사원,1
사무직(관리팀),1
소프트웨어 개발원,1
통신장비기자,1
수리공,1
헬스키퍼,1
이불집,1
회사관리직,1
객실팀,1
일어 강의 강사,1
영상 제작,1
롯데하이마트,1
브랜드 컨설턴트,1
유기합성연구원,1
보안업무,1
보험업,1
인테리어 기술,1
일용직 근로자(건축현장),1
구청사무원,1
계속같은일,1
리서치회사 연구보조,1
전자제품제조,1
타 방송국 PD,1
재무,1
의료 제조업 사무직,1
회사원(제품품질 관리원),1
HRD컨설턴트,1
휴대폰A/S기사,1
행사진행자,1
"검찰,공무원",1
만화기획,1
광고 마케팅,1
공무원(판사),1
건설사 사무실,1
건설업(현장직),1
대학교 소음연구원,1
영업 사무직  사무원,1
피아노학원운영,1
직장회사,1
"회사원,자재 사무원",1
홀써빙,1
법무관,1
백화점 화장품 판매원,1
자동차부품회사 생산직,1
"건설노동자,일용직",1
출판사 편집 사무원,1
전동차 승무원(기관사),1
자동차 부품 개발,1
의류 해외영업,1
사무직(영업관리),1
주방장보조,1
화장품외판원,1
전기 설비사,1
건설회사 막노동,1
신부도우미,1
현장노무직(건설회사),1
이직없음,1
제조회사 자재담당 사무원,1
체육관 기계실 근무,1
요식업 주방장,1
미술학권강사,1
우체국 근무,1
철감제조생산직,1
과일노점상,1
군장교,1
설비설치기사,1
건설업 건축설계,1
"전자,전기관련 연구원",1
RF Enginner,1
"자동차정비사, 치과 기공사",1
자동차부품공장(생산직),1
요리사.조리사,1
건설업 근무,1
미전A/S기사,1
웅진코디,1
건축 시공,1
전기안전기술자,1
경매장 관리원,1
중등기간제 교사,1
"병동 임상,간호사",1
"광산팀, 업무지원팀, 생산설비운전",1
서비스직(거절),1
"무용수, 문화예술교육 강사",1
의상실 경영,1
의류 판매직(스포츠의류),1
PC방 운영자,1
민간제조업체 기술직,1
목회상담사,1
건축설비설계 및 공사관리,1
제트스키,1
자산관리사,1
페스트푸드 직원,1
자영업(호프집운영),1
자영업(거절),1
태권도 시법,1
운전직(버느운전기사),1
화학물 분석 연구소,1
타협회 사무직,1
면도사,1
플랜트 공정 설계,1
도서판매직,1
무역 세무 사무원,1
화장품 패키지 디자이너,1
삼양라면 운전원,1
유아특수교사,1
"건설,기능공(미장)",1
pd,1
음식조리사,1
회계 관련 사무원,1
악기공장,1
FRP 수치 공장(완제품 만듦),1
건축일,1
프론트 직원,1
체육관 관장,1
건설회사 총무과 직원,1
신부,1
광교 제작사 모델러,1
제조업 생산직(기계부품조립원),1
고등학교 축구감독,1
은행 텔레마케터,1
서점계산원,1
인공지능 개발자,1
자동차 부속품 판매원,1
마트 배달 사원,1
위기 청소년 교육 및 상담,1
건설 단순노무직,1
기술행정직,1
제약회사연구원,1
사무원(제조업체 경영지 외부 근무),1
배관조공,1
경기,1
중전기회사 근무,1
"학생,치과의사,병원개원",1
화장품매장 직원,1
김치제조원(생산),1
화장품 판매사원,1
생산직(금형원),1
RF엔지니어,1
특허청 사무관(심사관),1
학교강사,1
통신회사 사무직,1
조색사,1
창호철물 사용도면 작성,1
대기오염 방지 시설 설계 및 시운전 등,1
운송회사 사무원,1
회사원(영업),1
영상제작자,1
냉장고 개발직 사무원,1
가전AS기사,1
공무원(세관공무원),1
동익 직종,1
에니메이터,1
방문학습지 선생님,1
소방설비기사,1
병원장,1
사무직사원(경리),1
박사후 연구원,1
"PC방점장, 경호원, 상담사",1
호텔매니저,1
건축 사무실 근무,1
"교육,강사",1
제약회사 실험실 보조직원,1
휴대폰판매업,1
공업기계 정비원,1
외식관련업,1
구두제작원,1
전시영상애니메이션 기획자,1
생명보험관리자,1
붓.도장공구.롤러.페인트건,1
주류판매원,1
고등학생,1
VMD 프로젝트 매니저,1
디스플레이용 제조 장비 개발,1
보험보상사무원,1
기계제작현장직,1
중 고등 기간제교사,1
"기획,마케팅",1
기계정비원,1
신발기계 조작원,1
선반송,1
전기.전자 제품 판매,1
공공기관 직보,1
한식주방장,1
똑같음,1
방송카메라기사,1
육상선수,1
고객 상담직,1
포코젝트 매니저,1
병원 상담실장,1
운동,1
섬유회사 현장직,1
도시계획설계사,1
프리랜서 아나운서,1
Event Planner,1
제조업체 생산직 직원,1
사무직(회계사무원),1
실내 인테리어 작업직,1
해외영업-시장개발팀,1
카메라 촬영기사,1
마케팅기획(회사원),1
연구,1
단편문학(소설) 작가,1
육군항공 헬리콥터 조종사,1
"장영업,구멍가게",1
법원 사무원,1
호텔사무원,1
필링검수,1
전기안전공사,1
조명관리,1
신발제조업(기능직),1
제조업 회사원,1
육군 조종사,1
공무원(사법연수원생),1
전기 설치업무,1
부동산 중개업,1
경영 회계 사무원,1
일반사무원(총무사무원),1
학교행정실 근무,1
공무원이라고만 함,1
프리랜서 연주자,1
남성패션모델,1
새무공무원,1
전기부품 조립원,1
연구원. 강사,1
manufacturer engineer,1
미디어플래닝 담당자,1
"군인, 대학강사",1
철도차량 부품 제작업체,1
로펌 패러리걸,1
상품판매원(슈퍼),1
양복점 경영,1
간판제작 운영,1
건설현장 기사,1
기업임원,1
야키토리야,1
개인집 운전기사,1
촬영보조,1
제조업체 생산직,1
관세사 사무실 사무보조,1
철도 운기기 설계,1
피아노 선생님,1
전산직 회사원,1
스타일리스트,1
공장자동화엔지니어,1
토목공사현장감독,1
건설회사 관리사원,1
제봉사,1
화장품 판매,1
건설기계 정비원,1
영화프로듀서,1
리서치,1
방송국 엔지니어 근무,1
Brand Manager,1
풍력발전기 기술자,1
소방설비 공사,1
인테리어 일,1
자동차 부품 제조업,1
군 헬기 조종,1
편집장,1
토목 관련일을 했다고 함,1
"건설회사,자재관리",1
건설회사 총무직,1
애견훈련원,1
휴대폰 판매직,1
방송 엔지니어,1
쥬얼리 shop 판매원,1
광고 디자인,1
섬유근로자,1
의류수선원,1
백화점캐셔,1
방문선생님,1
대학 산학협력단 직원,1
photographer,1
경량철골공,1
개인 사업,1
용접기사,1
건설현장 안전관리자,1
AE(광고회사),1
연구원(정부기관),1
법인체 병원 사무장,1
일반사무직 사무원,1
식품관련 교육업,1
패스트푸드점에서 서빙,1
요가사범,1
어묵공장 기계조작원,1
컴퓨터 설치 수리원,1
제품 영업사원,1
도예학원운영,1
법무사 사무소 사무장,1
주유소(주유원),1
오토바이 수리공,1
"경찰공무원,직업군인",1
주유소 운영,1
소프트설계,1
"부산 전기공사,전기기사",1
군인(공병장교),1
자영업(슈퍼마켓 운영),1
자동차 부품제조 조립(회사원),1
패션회사 알바,1
유통회사 영업사원,1
무직업,1
분리학원강사,1
"건설회사, 자영업",1
미술학원,1
주류배달원,1
"군인, 건설기술자",1
사무원(품질사무원),1
일반회사 영업사원,1
해양수산기술자,1
재활치료사,1
아파트 전기설비 관리원,1
목공업,1
"평생교육사, 직업상담사 등",1
자동차 부속품 판매업,1
제과점 제빵사,1
제조업 기능공,1
건설기계직,1
레져타운근무,1
제조업체 교육부서 사무원,1
급식납품업체운영,1
엔터테인먼트 대표,1
과학학원강사,1
화학제품 생산기 조작원,1
부산 시립 무용단 단원,1
경영지원팀 사무직,1
제화원,1
작물기계조작원,1
광고사,1
컴퓨터그래픽 영상 제작원,1
초등 교장,1
철강제조업체 생산직업,1
금호생명 농구단,1
사출업체 생산직,1
검찰청 공무i,1
첫 직장,1
"항공기 제작, 수리, 검사",1
미술품 유통업,1
교육과정 기획,1
회사현장(생산직)직원,1
잡화 판매업,1
볍률회사 사무원,1
레미굴 영업,1
주한미군 헬기 정비 군무원,1
대학 시간강사,1
호텔 디스플레이,1
"학원고객상담실(고객응대), 전화받기",1
"서비스업(음식점,유니크로 판매사원)",1
제조사원,1
통신긱 판매원,1
대학병원 피부과교수,1
직업동일(없음),1
"연구실,연구보조원",1
의류업체 생산직 사원,1
현대캐피탈 영업사원,1
식당조리사,1
인테리어 회사(구체적으로는 거절),1
고등학교 행정실,1
NGO 민간단체,1
대부 중계업체 영업,1
"동인고무벨트,생산부 부장",1
6급 보도사,1
한전 계량 입력.의료보험수가 입력,1
"기획자, 마케터",1
언론,1
대학병원 레지던트,1
보일러시공사,1
금융.세무회계 직원등,1
호텔안내원,1
샤니(제조생산),1
어린이집 조리사,1
언어재활사,1
유니시티 다단계 판매업,1
약품회사,1
"호텔컨시어지, 경영관리부",1
마트경영,1
통신기술연구원,1
아동심리상담사,1
"주부, 강사",1
"편집디자이너, 그래픽디자이너",1
건물도장공,1
자동차부품기계조립원,1
"학생, 대학연구원",1
선거관리 위원회 직원(단기),1
"총무부,회계담당",1
금형생산부,1
공장(생산직 회사원),1
공공기관사회복지사 민원상담,1
생산직 기계 조작원,1
방송분야,1
영업부서관리직,1
태권도학원 강사,1
복지사,1
"강사(=동일), 프렌차이즈(프리랜서)",1
의류매장 점원,1
전기공사업운영,1
벽지공사(도배공),1
정보시스템업,1
기계제조,1
프리랜서 가이드,1
구매 및 판매직,1
건설업 노무직,1
품질관리 부서 직원,1
카지노 근무,1
교육,1
UX / UI 디자인 및 기획,1
초등학교 경비원,1
수처리원,1
일반사무원(품질관리사무원),1
일반기업체 통신망 엔지니어,1
 초등학교 교사,1
무역회사 대표이사(HHKorea),1
음식점 직원,1
현재의직업과 동일,1
결혼상담원,1
호텔 조리사(요리사),1
금융사무직,1
광학,1
문서대행자,1
"촬영, 조명, 스태프",1
전문 혼례음식 전문점 운영,1
서비스직(교육강사),1
"제조,단순 조립원",1
기계 A/S기사,1
유통업(구체적으로 거절),1
기계 설계사,1
생산 현장 직원,1
영업용 택시 운전,1
통신판매직,1
자영업(구체적거절),1
"출판 잡지 등 근무, 대학 강의 십 수년.",1
영어과외교사,1
광고업,1
호텔관리자,1
유치원근무,1
"안전관리,인명구조요원,아웃도어 상품 마케팅,영업",1
봉제조업,1
품질 사무원,1
프로그램 제작자,1
생산직(부품 제조업),1
전기 공사 기능공,1
생수자영업,1
토목 관련 일을 했다고 함 (구체적 거절),1
음악감독,1
드레스샵에서 근무,1
"냉동, 냉장 공조기 설치 정비원",1
자동차회사회사원(사무직),1
차량 현대화 세일로,1
선교사,1
특허분석전문가,1
사무회계(행정),1
식품기계정비원,1
"연구,기술",1
홍보기획,1
금속제조,1
주유소경리사무원,1
증권회사(컨설턴트),1
공무원(동사무소),1
화해사랑,1
디스플레이 저품(패럴)제조 및 연구 기술 개발,1
제약영업,1
아동센터 복지사,1
백화점 안내데스크,1
환경영향평가사,1
섬유기계기사,1
인테리어 물품 판매자,1
"작감, 동화검사",1
사진관 사진촬영,1
해외영업업무,1
자영업(과일),1
공무 설비 운전 관리,1
다국적 정보통신기업의 한국대표,1
변동 없음,1
인터넷 강사,1
외과의사,1
회계팀근무,1
육군 항공부대 헬기 조종사,1
사다리차자영업,1
주류납품원,1
우유 대리점 자영업,1
네트워크 개발자,1
생산현장,1
농민,1
출판 편집자,1
미장원,1
한시 임기제 공무원,1
해운회사 사무직,1
전산관련업종(시스템 설계),1
피부관리실 운영 및 대학외래강사,1
회사원(품질관리사무원),1
트럭 운전 기사,1
교육서비스업 종사자,1
미술가(화가),1
도우미,1
정보통신기술자,1
축구학과 겸임교수,1
전기업체 기능원,1
피부미용사,1
대학교 박사 후 연구원,1
생산기술직,1
회사원(기술직),1
철근조립원,1
비행기 운행 사무소,1
"PC, Photoshop",1
(설계) 인테리어디자이너,1
영업관리 사무원,1
음악개인레슨 강사,1
자영업-휴대폰판매점,1
우체국 집배원,1
과제지원연구원,1
편집디자인(스티커인쇄/조판작업/CTP작업),1
임상 간호사,1
특수아동 언어교사,1
대추농사(과수작물재배원),1
제조회사 사무직 사원,1
영업 택시기사,1
의류판매매니저,1
전산시스템 분석,1
LG생산직,1
파이프생산공장 생산직 사원,1
로봇,1
학교 보조교사,1
식당(한식점) 운영,1
AE(동일함),1
대학병원전공의,1
음식업 운영,1
편집기자,1
식당(서빙),1
한식당 운영,1
가전수리업,1
쇼핑몰 운영,1
노점 판매가 아닌 판매종사자로 일함,1
제조업(자동차 조립원),1
전기부품영업원,1
식품제조업,1
전기 배관공,1
아나운서(앵커),1
마케팅 및 영업판매직,1
재무설계사,1
"은행쪽, 직업쭉",1
"병원영양사, 단체금식, 임상",1
자동차 조작원,1
식품도매업,1
자전거점운영,1
첫 직업임,1
의류 판매 사원,1
캐셔. 서비스업,1
유지원교사,1
화학물가공장치 조작원,1
이탈리아 음식 요리사,1
BJ,1
취업컨설턴트,1
"사무직(회계, 경리)",1
용역업체 직원,1
제조생산직,1
"방송아카데미 강사, 드라마 연출부, 공연기획",1
보험인수원,1
인쇄소 기계 조작원,1
게임서비스 종사,1
에어진시모델,1
브레이크 기계조작원,1
사기업 에너지 관련 연구원,1
현 직업과 동일,1
화물트럭기사,1
매장관리,1
"공공기관 근무,직업군인",1
없어,1
증권사,1
모름,1
미트판매원,1
식품영업,1
전기공업사 경영,1
연구원(인문과학),1
식당 홀서빙원,1
발전소 설계,1
사무직(사무원),1
영어학원선생님,1
사진업,1
사원,1
"식당운영,분식집",1
조경 회사원,1
건설자재원,1
수학 학원장,1
샷시시공원,1
회사원(구매부),1
회사원(총무사무원),1
자동차부품공장 다님,1
서비스업(구체적으로는 거절),1
반도체 장비 세정하는 일,1
가구생산직,1
"학생, 리포터",1
식품 자영업,1
일반사무직(사업관리팀),1
"지만, 지짐 회사 근무",1
과일배달원,1
무역 개인회사 사무직,1
구청 업무보조원,1
자영업(페인트 판매원),1
건설공사현장근무,1
홍보 대행사 직원,1
교사(컴퓨터),1
학술연구,1
양복 재단사,1
백화점 매장관리,1
보험회사근무,1
명품관매니저,1
속기사무소경리사무원,1
수협 사무직 근무,1
특수용접사,1
자가용운전,1
컴퓨터판매원,1
트럭 운전,1
미술기자,1
아파트 분양사 안내,1
건설회사 잡부,1
섬유 생산업,1
어린이집 영어교사,1
타금융권,1
펄프 및 종이제조장치 조작원,1
광고 대행사,1
총무 경리 사무직,1
보험회사사무,1
의류공장 캐스실작업,1
봉제사,1
타 방송사 편성국,1
광역의원,1
"프로듀서, 에디터",1
간판 설치원,1
청과판매,1
전자제품 포장,1
판매 서비스직(구체적으로는 거절),1
신발공장 생산직,1
제조업 생산직 사원,1
자영업(문구류),1
양복제조업,1
석재 조각가,1
원단판매직,1
전기선 배치,1
가스안전관리자,1
항공교통관제사,1
마트,1
어린이집보육교사,1
취업상담사,1
경리직원,1
기계(공작기계) 제작 직장인,1
일반기업비서,1
기계생산직,1
휴대단말기 기구 설계연구원,1
부동산 중개,1
휴머노이드로봇 생산 및 개발,1
패션회사 대표이사,1
"Plant 사업부문에서구조물 및 화학Plant 설계 및 제작관리, 공사관리",1
"친환경 동자재 개발,연구원",1
호텔리어(타호텔),1
전기유도로,1
한식조리원,1
대학병원 약국 보조원,1
프레스,1
전자회로설게,1
게임 기획,1
수산자원 조성(시설 및 환경 조성),1
학교 행정직,1
정육점운영,1
차량정비공,1
사단법인대표. 약사,1
백화점 의류판매원,1
정육점 운영,1
통계연구원,1
소방시설 공사업,1
제조업. 총무과,1
총무직원,1
건설현장관리,1
"디자이너 샵,의류",1
영상촬영 및 제작,1
식품 포장업무,1
IT,1
건설일반근로자,1
의료기기 판매 영업사원,1
소프트웨어 프로그램개발자,1
전화 업무원,1
사다리차 운전,1
여행사 바우처사업,1
해양 정화선의 선장,1
건설현장 인부,1
섬유회사사무직,1
제조업 경리사무원,1
"게임원화,아트디렉터",1
수영관련 직업,1
생산품질관리,1
판매점원,1
소각로 운전원,1
영업지원팀 사무원,1
인테리어업체 영업관리,1
화학회나 연구원,1
"선박수리일용직,용접",1
관리총무,1
"건설현장직,일용직",1
웨마케터,1
모델제작,1
대학생기자,1
"전기공사 감독, 유지보수",1
이니스프리 화장품 판매직원,1
섬유기사,1
대기업 연구원 (R&D)  사업개발,1
"교사(고교교사23년,대학교수10년)",1
자동화정비사,1
제과점 근무,1
"매니지먼트, 기획업무로 일맥상통",1
사법연수생,1
디자인관련 사무직,1
중학교 시간강사,1
드라마작가,1
매표담당,1
음식점배달,1
웨딩샵,1
차량정비,1
"농협(금융, 구체적으로는 거절했음)",1
부족,1
"경리부,출판편집",1
양식업,1
요리학원생,1
서비스(식당서빙),1
"회사원,제조업",1
시설관리회사(사무직),1
매장관리. 자재관리,1
신발공장,1
건설자재 시험원,1
"잡지사 기자, 글쓰기, 논문 선생님",1
해군 전탐부사관,1
조원사,1
제조업체 생산관리부 근무,1
00마트 배송직원,1
부품조립 검사원,1
건설현장노무자,1
판매원(의류업체),1
IT계열 기획,1
프로그램PD,1
기간제중등교사,1
법무공무원,1
교육(영어 방문 교사),1
공구판매원,1
OO그룹 전략기획실 PI추진팀,1
승강기 설치,1
교육방송 영어교육 전문가,1
금융감사업무,1
관광버스승무원,1
이삿짐센터(자영업),1
"주방용품 생산,기계조작원",1
조선소 케이블포설,1
교수님,1
판매업(슈퍼마켓),1
캐드사,1
병원간호원,1
시나리오작가,1
증권사연구소,1
레미콘 운전원,1
미용실 실장,1
브랜드 디자이너,1
산업안전 용품 판매 직원,1
비철금속 재련 연구원,1
"웹디자인, 편집디자인",1
의류매장 관리,1
간호사(산업장),1
육군 헬기 조종사,1
개인농장 운영,1
자동차 부품 기계 조립원,1
전기공사 시공관리,1
견인차,1
기계 제작,1
빌딩경비,1
판매아르바이트,1
건축사 겸업,1
토목회사 나무병원수목치료기술자,1
일반 행정 공무원,1
촬영보조기사,1
마을버스 기사,1
쇼핑몰 직원,1
소아과 병원,1
"총무,사무원",1
보험 판매직,1
통신개발 연구원,1
치과 의료기기 업체 영업팀,1
건설회사종사,1
인턴사원,1
석유제조 기능원,1
배관,1
디자인문구 기획자,1
영업직(거절),1
"자영업,도소매 판매업",1
스튜디오,1
"마케팅, 기획팀",1
"사무직, 프로그래머",1
건설 현장 일용직,1
"자영업, 호텔조리사",1
백화점보안,1
시공회사(건설회사),1
일용직 건설 농동자,1
빌딩관리실 기계과 근무,1
뮤지컬배우,1
공군 항공기 군관제사,1
환경미화원,1
딜러,1
중국어 가이드,1
비선관,1
기계실 사무원,1
통신기기 판매직,1
건설 현장기사,1
태권도 체육관 관장,1
대형마트 배달원,1
엑셀,1
조명기구 납품원,1
연극강사,1
"직업군인,공군,회사원",1
"회사원,사무직,인포메이션",1
건설 경리직,1
호텔조리사,1
건설회사 임직원,1
정수기코디네이터,1
자영업(잡화),1
보안 운영자,1
원양어선선원,1
"쇼핑몰회사(cs상담,홈페이지 관리,재고관리 등)",1
건설회사 경리직,1
제조업 품질관리원,1
통신공,1
조선업관련 일을 했다고 만 함,1
국어교사-언어전문연구직공무원,1
"총무사무직(급여계산, 인사관리)",1
"전기공사, 결선·단말",1
아르바이트생(학생때),1
특허업무(사무),1
개그맨(SBS특채),1
신발제조업(생산직),1
제조업에서 근무,1
생산직근로,1
"간호사,조산사,사정간호사",1
운송 사무원,1
"홍보 대행사 AE, 리포터, MC",1
의료기 판매,1
조리사보조주방장,1
해양운송업,1
"자영업,여성의류판매",1
화장품매장판매원,1
전기 설비,1
식당조리원,1
원예 치료사,1
신문배달,1
아파트 전기담당,1
의류장사,1
소프트웨어 검증,1
액세서리 판매,1
이불 판매원,1
옷가게(자영업),1
학생 대학원생,1
인사부직원,1
전입주부,1
장례보조도우미,1
마케팅관련(행사/홍보),1
"금융,퇴직연금",1
서비스업(전기용품판매서비스),1
교육기관 연구원,1
금융건 전산직군 근무,1
반도체 설비 유지보수,1
식품판매원,1
가구 상품 기술 개발,1
오토캐드 강사,1
토목회사(건설회사)공무직,1
동일 = 수선 재단,1
건설자재 영업,1
"도매업,경리사원",1
회사원(관리과 사무직),1
같은 식품회사 기계조작원,1
일반기계부품조립원,1
유통업체 물품 정리원(매장정리원),1
"사무직, 회사원",1
수의공무원,1
철강제조업체 자재관리사무원,1
전문지도자,1
프로트안내,1
"세일즈, 영업사원",1
전자 보안 전문가,1
한전 검침원,1
개인걸물청소원,1
미술큐레이터,1
화장품 영업 판매원,1
판매원(영업직),1
해외무역 바이어,1
뮤직비디오 제작사,1
식당배달,1
컴퓨터 A/S 기사,1
의류검사원,1
의류판매 서비스직,1
군인(항공기조종),1
선수(씨름),1
노동(건설)일용직,1
경영 컨설턴트,1
건설업종 단순일,1
사무직(이전 직업 현재직업과 무관),1
청소년 지도사,1
보건소-운동처방사,1
생산원,1
이수치과과장,1
이불판매원,1
병원코디네이터,1
일반회사 프로그램 사무,1
패션(의류)업,1
영어개인교사,1
학생 및 아르바이트,1
사무(통신업체 기획부 근무),1
영상제작,1
전기 안전 점검,1
